TmStamp,GHI,DNI,DHI,DNI_extra,amb_temp,sol_azi,sol_zen,albedo,Measured POA,airmass,Hour
2021-05-10 14:05:00-07:00,922.9689331054688,932.4990234375,117.45092010498047,1338.992128782401,27.18000030517578,245.6363227093213,32.141272829747614,0.18145503103733063,927.2310180664062,1.180219653517331,14.0
2021-05-10 14:06:00-07:00,914.3034057617188,932.169189453125,110.48116302490234,1338.992128782401,27.030000686645508,245.9133047401192,32.327748427681335,0.18110670149326324,916.9401245117188,1.182638914823729,14.0
2021-05-10 14:07:00-07:00,910.3204956054688,933.281005859375,106.83158111572266,1338.992128782401,27.020000457763672,246.18791340537285,32.51462983862601,0.1810038685798645,911.3176879882812,1.1850859942736627,14.0
2021-05-10 14:08:00-07:00,907.3782348632812,930.5823974609375,108.2553939819336,1338.992128782401,27.020000457763672,246.46018599958532,32.701905888618995,0.18103747069835663,909.19921875,1.1875610832959673,14.0
2021-05-10 14:09:00-07:00,907.3670654296875,930.0790405273438,110.65189361572266,1338.992128782401,27.200000762939453,246.73015903972907,32.88957384497994,0.180936798453331,908.6707153320312,1.1900644864619838,14.0
2021-05-10 14:10:00-07:00,906.1851806640625,925.6155395507812,114.58856964111328,1338.992128782401,27.270000457763672,246.99786846106554,33.07761810816435,0.1811811476945877,907.837890625,1.1925963385073766,14.0
2021-05-10 14:11:00-07:00,902.0462036132812,920.7445068359375,116.56067657470703,1338.992128782401,27.270000457763672,247.26334962147854,33.26603249715853,0.18151022493839264,902.603271484375,1.195156900539113,14.0
2021-05-10 14:12:00-07:00,905.7889404296875,929.0234985351562,114.60778045654297,1338.992128782401,27.389999389648438,247.52663731098244,33.454815348584724,0.18198291957378387,902.990478515625,1.197746498426112,14.0
2021-05-10 14:13:00-07:00,905.217529296875,928.7542724609375,116.0181655883789,1338.992128782401,27.389999389648438,247.78776575873002,33.643952748788095,0.18168795108795166,902.3468627929688,1.2003652924992665,14.0
2021-05-10 14:14:00-07:00,903.931396484375,929.1915893554688,115.19972229003906,1338.992128782401,27.389999389648438,248.04676864067102,33.833441300173114,0.18152981996536255,901.0803833007812,1.2030135893130562,14.0
2021-05-10 14:15:00-07:00,898.0791625976562,922.6317138671875,116.9855728149414,1338.992128782401,27.510000228881836,248.30367908671064,34.02327783588083,0.18140451610088348,893.6441040039062,1.205691702738577,14.0
2021-05-10 14:16:00-07:00,895.2982788085938,921.6434326171875,116.3384780883789,1338.992128782401,27.670000076293945,248.5585296903658,34.21345346039974,0.18138621747493744,888.7542114257812,1.2083998689284514,14.0
2021-05-10 14:17:00-07:00,894.1795043945312,923.7499389648438,115.02861022949219,1338.992128782401,27.860000610351562,248.81135268248312,34.403961566717925,0.18129710853099823,887.5684204101562,1.2111383583126478,14.0
2021-05-10 14:18:00-07:00,890.4478149414062,922.8743896484375,114.48361206054688,1338.992128782401,28.110000610351562,249.0621792641272,34.59479648533908,0.18132489919662476,884.0193481445312,1.2139074574599606,14.0
2021-05-10 14:19:00-07:00,883.8379516601562,920.5899658203125,110.93307495117188,1338.992128782401,28.309999465942383,249.31104063106687,34.78594883576635,0.18147645890712738,878.4153442382812,1.2167074013421513,14.0
2021-05-10 14:20:00-07:00,879.7125244140625,919.2999877929688,110.8594970703125,1338.992128782401,28.190000534057617,249.55796730159267,34.97740427254716,0.18164600431919098,873.6964721679688,1.2195383521588117,14.0
2021-05-10 14:21:00-07:00,879.6986694335938,919.4895629882812,111.5758056640625,1338.992128782401,28.110000610351562,249.80298929630638,35.169167665767745,0.18161572515964508,872.3793334960938,1.2224007584669023,14.0
2021-05-10 14:22:00-07:00,878.7193603515625,916.0504760742188,114.83458709716797,1338.992128782401,27.969999313354492,250.04613614310952,35.3612300832877,0.18142789602279663,870.2141723632812,1.2252948689016363,14.0
2021-05-10 14:23:00-07:00,885.8235473632812,919.4896850585938,121.15216827392578,1338.992128782401,27.8799991607666,250.2874368867267,35.553589163924684,0.1814737319946289,874.6366577148438,1.2282210338219344,14.0
2021-05-10 14:24:00-07:00,841.2949829101562,856.085693359375,132.62722778320312,1338.992128782401,27.639999389648438,250.52692009591323,35.74623300568311,0.18385440111160278,859.65771484375,1.231179461488546,14.0
2021-05-10 14:25:00-07:00,721.0108642578125,698.6394653320312,140.01602172851562,1338.992128782401,27.559999465942383,250.7646138706427,35.93916579481021,0.17678643763065338,694.912841796875,1.2341706103644936,14.0
2021-05-10 14:26:00-07:00,899.1058959960938,924.8177490234375,135.23049926757812,1338.992128782401,27.3799991607666,251.00054585145165,36.1323739013999,0.18158479034900665,884.461181640625,1.237194667852849,14.0
2021-05-10 14:27:00-07:00,898.2073974609375,925.144775390625,135.3026123046875,1338.992128782401,27.270000457763672,251.23474322427677,36.32585739798263,0.18177467584609985,880.5746459960938,1.2402520375062536,14.0
2021-05-10 14:28:00-07:00,897.3983764648438,924.2529907226562,137.41525268554688,1338.992128782401,27.280000686645508,251.4672327297332,36.51961272707371,0.1817791908979416,877.161376953125,1.243343071550604,14.0
2021-05-10 14:29:00-07:00,891.896240234375,917.34765625,139.12269592285156,1338.992128782401,27.399999618530273,251.6980408242435,36.71363463664233,0.18158413469791412,872.4375,1.2464680995561512,14.0
2021-05-10 14:30:00-07:00,886.6792602539062,904.2617797851562,148.20809936523438,1338.992128782401,27.6299991607666,251.92719306900582,36.90791789132034,0.18151681125164032,868.0480346679688,1.2496274551630473,14.0
2021-05-10 14:31:00-07:00,866.2218017578125,876.934326171875,156.15040588378906,1338.992128782401,27.5,252.15471506757018,37.10244218879389,0.18210603296756744,847.312744140625,1.2528212273126145,14.0
2021-05-10 14:32:00-07:00,889.4342651367188,918.4322509765625,141.2469024658203,1338.992128782401,27.3799991607666,252.3806318502485,37.29721475203168,0.18124765157699585,868.9620971679688,1.2560499577432467,14.0
2021-05-10 14:33:00-07:00,876.7064208984375,915.2283935546875,133.0019989013672,1338.992128782401,27.290000915527344,252.6049680382984,37.49223148892228,0.18187887966632843,857.0452270507812,1.2593140097518418,14.0
2021-05-10 14:34:00-07:00,874.4780883789062,917.2203979492188,130.975341796875,1338.992128782401,27.56999969482422,252.82774785048304,37.68749924544291,0.1821102350950241,854.5996704101562,1.262613937137141,14.0
